Sampling Rate : 125Hz,Duration : 20 Minutes 
150.744,0.384164223
150.752,0.380254154
150.76,0.375366569
150.768,0.369501466
150.776,0.363636364
150.784,0.357771261
150.792,0.351906158
150.8,0.347018573
150.808,0.342130987
150.816,0.338220919
150.824,0.335288368
150.832,0.332355816
150.84,0.329423265
150.848,0.327468231
150.856,0.325513196
150.864,0.323558162
150.872,0.320625611
150.88,0.318670577
150.888,0.315738025
150.896,0.312805474
150.904,0.309872923
150.912,0.306940371
150.92,0.30400782
150.928,0.302052786
150.936,0.301075269
150.944,0.299120235
150.952,0.299120235
150.96,0.299120235
150.968,0.298142717
150.976,0.2971652
150.984,0.296187683
150.992,0.295210166
151,0.294232649
151.008,0.292277615
151.016,0.290322581
151.024,0.290322581
151.032,0.292277615
151.04,0.299120235
151.048,0.311827957
151.056,0.332355816
151.064,0.35483871
151.072,0.381231672
151.08,0.414467253
151.088,0.451612903
151.096,0.490713587
151.104,0.528836755
151.112,0.563049853
151.12,0.594330401
151.128,0.62170088
151.136,0.644183773
151.144,0.662756598
151.152,0.677419355
151.16,0.687194526
151.168,0.694037146
151.176,0.698924731
151.184,0.7028348
151.192,0.704789834
151.2,0.703812317
151.208,0.701857283
151.216,0.697947214
151.224,0.692082111
151.232,0.684261975
151.24,0.675464321
151.248,0.66568915
151.256,0.653958944
151.264,0.643206256
151.272,0.625610948
151.28,0.603128055
151.288,0.58455523
151.296,0.566959922
151.304,0.550342131
151.312,0.53372434
151.32,0.518084066
151.328,0.50342131
151.336,0.48973607
151.344,0.478983382
151.352,0.469208211
151.36,0.460410557
151.368,0.453567937
151.376,0.447702835
151.384,0.441837732
151.392,0.436950147
151.4,0.431085044
151.408,0.425219941
151.416,0.419354839
151.424,0.413489736
151.432,0.407624633
151.44,0.402737048
151.448,0.397849462
151.456,0.392961877
151.464,0.389051808
151.472,0.384164223
151.48,0.380254154
151.488,0.376344086
151.496,0.372434018
151.504,0.367546432
151.512,0.362658847
151.52,0.357771261
151.528,0.352883675
151.536,0.34799609
151.544,0.344086022
151.552,0.338220919
151.56,0.333333333
151.568,0.327468231
151.576,0.320625611
151.584,0.315738025
151.592,0.311827957
151.6,0.307917889
151.608,0.30400782
151.616,0.299120235
151.624,0.295210166
151.632,0.291300098
151.64,0.287390029
151.648,0.283479961
151.656,0.279569892
151.664,0.275659824
151.672,0.271749756
151.68,0.268817204
151.688,0.26686217
151.696,0.264907136
151.704,0.261974585
151.712,0.259042033
151.72,0.256109482
151.728,0.254154448
151.736,0.251221896
151.744,0.249266862
151.752,0.248289345
151.76,0.246334311
151.768,0.245356794
151.776,0.245356794
151.784,0.245356794
151.792,0.249266862
151.8,0.256109482
151.808,0.268817204
151.816,0.288367546
151.824,0.315738025
151.832,0.348973607
151.84,0.386119257
151.848,0.425219941
151.856,0.462365591
151.864,0.495601173
151.872,0.524926686
151.88,0.549364614
151.888,0.568914956
151.896,0.582600196
151.904,0.591397849
151.912,0.599217986
151.92,0.604105572
151.928,0.607038123
151.936,0.607038123
151.944,0.605083089
151.952,0.601173021
151.96,0.596285435
151.968,0.589442815
151.976,0.581622678
151.984,0.572825024
151.992,0.563049853
152,0.553274682
152.008,0.543499511
152.016,0.532746823
152.024,0.521016618
152.032,0.509286413
152.04,0.497556207
152.048,0.485826002
152.056,0.475073314
152.064,0.465298143
152.072,0.456500489
152.08,0.448680352
152.088,0.441837732
152.096,0.43597263
152.104,0.432062561
152.112,0.428152493
152.12,0.423264907
152.128,0.419354839
152.136,0.41544477
152.144,0.411534702
152.152,0.406647116
152.16,0.402737048
152.168,0.398826979
152.176,0.393939394
152.184,0.389051808
152.192,0.383186706
152.2,0.377321603
152.208,0.3714565
152.216,0.366568915
152.224,0.362658847
152.232,0.357771261
152.24,0.352883675
152.248,0.34799609
152.256,0.343108504
152.264,0.338220919
152.272,0.332355816
152.28,0.326490714
152.288,0.321603128
152.296,0.316715543
152.304,0.311827957
152.312,0.307917889
152.32,0.305962854
152.328,0.303030303
152.336,0.300097752
152.344,0.296187683
152.352,0.291300098
152.36,0.287390029
152.368,0.282502444
152.376,0.278592375
152.384,0.275659824
152.392,0.272727273
152.4,0.270772239
152.408,0.268817204
152.416,0.26686217
152.424,0.265884653
152.432,0.264907136
152.44,0.263929619
152.448,0.261974585
152.456,0.259042033
152.464,0.255131965
152.472,0.251221896
152.48,0.248289345
152.488,0.246334311
152.496,0.248289345
152.504,0.254154448
152.512,0.267839687
152.52,0.288367546
152.528,0.311827957
152.536,0.339198436
152.544,0.373411535
152.552,0.412512219
152.56,0.451612903
152.568,0.488758553
152.576,0.521994135
152.584,0.551319648
152.592,0.575757576
152.6,0.596285435
152.608,0.613880743
152.616,0.627565982
152.624,0.638318671
152.632,0.64516129
152.64,0.649071359
152.648,0.652981427
152.656,0.654936461
152.664,0.654936461
152.672,0.653958944
152.68,0.650048876
152.688,0.646138807
152.696,0.639296188
152.704,0.631476051
152.712,0.622678397
152.72,0.612903226
152.728,0.602150538
152.736,0.591397849
152.744,0.579667644
152.752,0.566959922
152.76,0.553274682
152.768,0.538611926
152.776,0.524926686
152.784,0.511241447
152.792,0.497556207
152.8,0.485826002
152.808,0.475073314
152.816,0.464320626
152.824,0.455522972
152.832,0.446725318
152.84,0.439882698
152.848,0.434017595
152.856,0.427174976
152.864,0.421309873
152.872,0.416422287
152.88,0.410557185
152.888,0.405669599
152.896,0.400782014
152.904,0.395894428
152.912,0.39198436
152.92,0.387096774
152.928,0.382209189
152.936,0.376344086
152.944,0.3714565
152.952,0.366568915
152.96,0.361681329
152.968,0.355816227
152.976,0.349951124
152.984,0.344086022
152.992,0.338220919
153,0.333333333
153.008,0.329423265
153.016,0.328445748
153.024,0.331378299
153.032,0.340175953
153.04,0.35483871
153.048,0.3714565
153.056,0.391006843
153.064,0.41544477
153.072,0.441837732
153.08,0.468230694
153.088,0.493646139
153.096,0.515151515
153.104,0.53372434
153.112,0.549364614
153.12,0.562072336
153.128,0.572825024
153.136,0.579667644
153.144,0.58455523
153.152,0.587487781
153.16,0.587487781
153.168,0.586510264
153.176,0.58455523
153.184,0.581622678
153.192,0.57771261
153.2,0.571847507
153.208,0.565004888
153.216,0.558162268
153.224,0.549364614
153.232,0.538611926
153.24,0.52688172
153.248,0.513196481
153.256,0.500488759
153.264,0.487781036
153.272,0.47311828
153.28,0.458455523
153.288,0.443792766
153.296,0.430107527
153.304,0.418377322
153.312,0.408602151
153.32,0.399804497
153.328,0.392961877
153.336,0.386119257
153.344,0.381231672
153.352,0.384164223
153.36,0.39198436
153.368,0.393939394
153.376,0.393939394
153.384,0.391006843
153.392,0.387096774
153.4,0.383186706
153.408,0.37829912
153.416,0.373411535
153.424,0.367546432
153.432,0.362658847
153.44,0.357771261
153.448,0.351906158
153.456,0.347018573
153.464,0.342130987
153.472,0.338220919
153.48,0.33431085
153.488,0.329423265
153.496,0.324535679
153.504,0.318670577
153.512,0.313782991
153.52,0.307917889
153.528,0.303030303
153.536,0.298142717
153.544,0.293255132
153.552,0.288367546
153.56,0.283479961
153.568,0.278592375
153.576,0.275659824
153.584,0.272727273
153.592,0.269794721
153.6,0.26686217
153.608,0.263929619
153.616,0.261974585
153.624,0.259042033
153.632,0.256109482
153.64,0.253176931
153.648,0.250244379
153.656,0.247311828
153.664,0.244379277
153.672,0.242424242
153.68,0.241446725
153.688,0.241446725
153.696,0.240469208
153.704,0.239491691
153.712,0.238514174
153.72,0.238514174
153.728,0.238514174
153.736,0.238514174
153.744,0.238514174
153.752,0.238514174
153.76,0.237536657
153.768,0.237536657
153.776,0.23655914
153.784,0.235581623
153.792,0.235581623
153.8,0.234604106
153.808,0.233626588
153.816,0.232649071
153.824,0.230694037
153.832,0.230694037
153.84,0.22971652
153.848,0.22971652
153.856,0.230694037
153.864,0.230694037
153.872,0.230694037
153.88,0.230694037
153.888,0.230694037
153.896,0.231671554
153.904,0.231671554
153.912,0.22971652
153.92,0.227761486
153.928,0.225806452
153.936,0.223851417
153.944,0.224828935
153.952,0.228739003
153.96,0.239491691
153.968,0.259042033
153.976,0.288367546
153.984,0.327468231
153.992,0.367546432
154,0.408602151
154.008,0.457478006
154.016,0.509286413
154.024,0.559139785
154.032,0.605083089
154.04,0.647116325
154.048,0.68230694
154.056,0.713587488
154.064,0.739002933
154.072,0.760508309
154.08,0.7771261
154.088,0.789833822
154.096,0.796676442
154.104,0.799608993
154.112,0.801564027
154.12,0.801564027
154.128,0.799608993
154.136,0.795698925
154.144,0.790811339
154.152,0.782991202
154.16,0.773216031
154.168,0.762463343
154.176,0.749755621
154.184,0.735092864
154.192,0.718475073
154.2,0.701857283
154.208,0.685239492
154.216,0.667644184
154.224,0.649071359
154.232,0.631476051
154.24,0.61485826
154.248,0.601173021
154.256,0.588465298
154.264,0.57771261
154.272,0.567937439
154.28,0.560117302
154.288,0.552297165
154.296,0.545454545
154.304,0.538611926
154.312,0.532746823
154.32,0.525904203
154.328,0.518084066
154.336,0.51026393
154.344,0.502443793
154.352,0.494623656
154.36,0.487781036
154.368,0.479960899
154.376,0.47311828
154.384,0.46627566
154.392,0.45943304
154.4,0.45259042
154.408,0.446725318
154.416,0.440860215
154.424,0.43597263
154.432,0.42913001
154.44,0.42228739
154.448,0.414467253
154.456,0.406647116
154.464,0.399804497
154.472,0.39198436
154.48,0.38514174
154.488,0.379276637
154.496,0.373411535
154.504,0.367546432
154.512,0.361681329
154.52,0.357771261
154.528,0.353861193
154.536,0.348973607
154.544,0.344086022
154.552,0.339198436
154.56,0.33431085
154.568,0.330400782
154.576,0.325513196
154.584,0.321603128
154.592,0.316715543
154.6,0.312805474
154.608,0.308895406
154.616,0.304985337
154.624,0.303030303
154.632,0.303030303
154.64,0.306940371
154.648,0.315738025
154.656,0.332355816
154.664,0.357771261
154.672,0.390029326
154.68,0.42913001
154.688,0.470185728
154.696,0.512218964
154.704,0.551319648
154.712,0.586510264
154.72,0.615835777
154.728,0.636363636
154.736,0.651026393
154.744,0.664711632
154.752,0.674486804
154.76,0.68230694
154.768,0.686217009
154.776,0.688172043
154.784,0.687194526
154.792,0.684261975
154.8,0.678396872
154.808,0.670576735
154.816,0.661779081
154.824,0.650048876
154.832,0.639296188
154.84,0.626588465
154.848,0.611925709
154.856,0.595307918
154.864,0.57771261
154.872,0.558162268
154.88,0.538611926
154.888,0.519061584
154.896,0.501466276
154.904,0.484848485
154.912,0.471163245
154.92,0.461388074
154.928,0.453567937
154.936,0.448680352
154.944,0.445747801
154.952,0.444770283
154.96,0.443792766
154.968,0.442815249
154.976,0.441837732
154.984,0.440860215
154.992,0.439882698
155,0.438905181
155.008,0.436950147
155.016,0.434017595
155.024,0.430107527
155.032,0.425219941
155.04,0.420332356
155.048,0.41544477
155.056,0.409579668
155.064,0.402737048
155.072,0.395894428
155.08,0.389051808
155.088,0.383186706
155.096,0.376344086
155.104,0.370478983
155.112,0.363636364
155.12,0.356793744
155.128,0.348973607
155.136,0.342130987
155.144,0.335288368
155.152,0.330400782
155.16,0.324535679
155.168,0.319648094
155.176,0.314760508
155.184,0.309872923
155.192,0.306940371
155.2,0.303030303
155.208,0.299120235
155.216,0.296187683
155.224,0.293255132
155.232,0.290322581
155.24,0.288367546
155.248,0.287390029
155.256,0.286412512
155.264,0.286412512
155.272,0.284457478
155.28,0.283479961
155.288,0.28054741
155.296,0.278592375
155.304,0.275659824
155.312,0.27370479
155.32,0.271749756
155.328,0.269794721
155.336,0.267839687
155.344,0.265884653
155.352,0.263929619
155.36,0.263929619
155.368,0.267839687
155.376,0.27370479
155.384,0.276637341
155.392,0.276637341
155.4,0.276637341
155.408,0.276637341
155.416,0.276637341
155.424,0.276637341
155.432,0.276637341
155.44,0.277614858
155.448,0.277614858
155.456,0.277614858
155.464,0.278592375
155.472,0.278592375
155.48,0.279569892
155.488,0.278592375
155.496,0.278592375
155.504,0.278592375
155.512,0.278592375
155.52,0.277614858
155.528,0.277614858
155.536,0.275659824
155.544,0.274682307
155.552,0.271749756
155.56,0.270772239
155.568,0.270772239
155.576,0.274682307
155.584,0.283479961
155.592,0.299120235
155.6,0.323558162
155.608,0.355816227
155.616,0.394916911
155.624,0.438905181
155.632,0.484848485
155.64,0.529814272
155.648,0.572825024
155.656,0.611925709
155.664,0.647116325
155.672,0.672531769
155.68,0.693059629
155.688,0.713587488
155.696,0.730205279
155.704,0.743890518
155.712,0.754643206
155.72,0.761485826
155.728,0.766373412
155.736,0.768328446
155.744,0.768328446
155.752,0.766373412
155.76,0.762463343
155.768,0.757575758
155.776,0.749755621
155.784,0.741935484
155.792,0.731182796
155.8,0.720430108
155.808,0.707722385
155.816,0.693059629
155.824,0.678396872
155.832,0.662756598
155.84,0.646138807
155.848,0.629521017
155.856,0.613880743
155.864,0.599217986
155.872,0.586510264
155.88,0.574780059
155.888,0.565982405
155.896,0.557184751
155.904,0.549364614
155.912,0.54056696
155.92,0.532746823
155.928,0.524926686
155.936,0.516129032
155.944,0.509286413
155.952,0.501466276
155.96,0.495601173
155.968,0.488758553
155.976,0.482893451
155.984,0.478005865
155.992,0.472140762
156,0.46627566
156.008,0.460410557
156.016,0.454545455
156.024,0.447702835
156.032,0.440860215
156.04,0.434017595
156.048,0.427174976
156.056,0.420332356
156.064,0.413489736
156.072,0.406647116
156.08,0.399804497
156.088,0.394916911
156.096,0.391006843
156.104,0.386119257
156.112,0.381231672
156.12,0.376344086
156.128,0.3714565
156.136,0.365591398
156.144,0.360703812
156.152,0.355816227
156.16,0.349951124
156.168,0.345063539
156.176,0.340175953
156.184,0.336265885
156.192,0.332355816
156.2,0.330400782
156.208,0.327468231
156.216,0.324535679
156.224,0.322580645
156.232,0.319648094
156.24,0.31769306
156.248,0.316715543
156.256,0.314760508
156.264,0.312805474
156.272,0.309872923
156.28,0.307917889
156.288,0.305962854
156.296,0.304985337
156.304,0.304985337
156.312,0.30400782
156.32,0.303030303
156.328,0.301075269
156.336,0.300097752
156.344,0.298142717
156.352,0.296187683
156.36,0.295210166
156.368,0.295210166
156.376,0.299120235
156.384,0.308895406
156.392,0.324535679
156.4,0.348973607
156.408,0.374389052
156.416,0.403714565
156.424,0.439882698
156.432,0.479960899
156.44,0.519061584
156.448,0.556207234
156.456,0.590420332
156.464,0.619745846
156.472,0.64516129
156.48,0.66568915
156.488,0.683284457
156.496,0.69599218
156.504,0.705767351
156.512,0.711632454
156.52,0.714565005
156.528,0.715542522
156.536,0.715542522
156.544,0.714565005
156.552,0.711632454
156.56,0.706744868
156.568,0.699902248
156.576,0.691104594
156.584,0.681329423
156.592,0.670576735
156.6,0.65884653
156.608,0.64516129
156.616,0.632453568
156.624,0.619745846
156.632,0.605083089
156.64,0.590420332
156.648,0.575757576
156.656,0.561094819
156.664,0.54740958
156.672,0.535679374
156.68,0.523949169
156.688,0.513196481
156.696,0.50342131
156.704,0.494623656
156.712,0.486803519
156.72,0.480938416
156.728,0.475073314
156.736,0.470185728
156.744,0.465298143
156.752,0.460410557
156.76,0.454545455
156.768,0.448680352
156.776,0.442815249
156.784,0.436950147
156.792,0.431085044
156.8,0.424242424
156.808,0.418377322
156.816,0.412512219
156.824,0.406647116
156.832,0.402737048
156.84,0.397849462
156.848,0.392961877
156.856,0.388074291
156.864,0.382209189
156.872,0.377321603
156.88,0.372434018
156.888,0.366568915
156.896,0.361681329
156.904,0.356793744
156.912,0.351906158
156.92,0.347018573
156.928,0.344086022
156.936,0.34115347
156.944,0.339198436
156.952,0.339198436
156.96,0.345063539
156.968,0.355816227
156.976,0.373411535
156.984,0.396871945
156.992,0.425219941
157,0.457478006
157.008,0.490713587
157.016,0.522971652
157.024,0.553274682
157.032,0.575757576
157.04,0.594330401
157.048,0.612903226
157.056,0.627565982
157.064,0.640273705
157.072,0.651026393
157.08,0.657869013
157.088,0.662756598
157.096,0.66568915
157.104,0.66568915
157.112,0.664711632
157.12,0.660801564
157.128,0.655913978
157.136,0.650048876
157.144,0.643206256
157.152,0.634408602
157.16,0.625610948
157.168,0.61485826
157.176,0.603128055
157.184,0.589442815
157.192,0.574780059
157.2,0.559139785
157.208,0.542521994
157.216,0.525904203
157.224,0.509286413
157.232,0.493646139
157.24,0.479960899
157.248,0.469208211
157.256,0.458455523
157.264,0.448680352
157.272,0.440860215
157.28,0.434017595
157.288,0.42913001
157.296,0.425219941
157.304,0.421309873
157.312,0.417399804
157.32,0.413489736
157.328,0.408602151
157.336,0.403714565
157.344,0.399804497
157.352,0.396871945
157.36,0.392961877
157.368,0.389051808
157.376,0.38514174
157.384,0.380254154
157.392,0.376344086
157.4,0.3714565
157.408,0.366568915
157.416,0.356793744
157.424,0.344086022
157.432,0.336265885
157.44,0.329423265
157.448,0.323558162
157.456,0.319648094
157.464,0.315738025
157.472,0.311827957
157.48,0.307917889
157.488,0.303030303
157.496,0.298142717
157.504,0.293255132
157.512,0.288367546
157.52,0.283479961
157.528,0.278592375
157.536,0.274682307
157.544,0.271749756
157.552,0.267839687
157.56,0.26686217
157.568,0.265884653
157.576,0.263929619
157.584,0.262952102
157.592,0.260997067
157.6,0.26001955
157.608,0.258064516
157.616,0.256109482
157.624,0.254154448
157.632,0.252199413
157.64,0.250244379
157.648,0.248289345
157.656,0.247311828
157.664,0.246334311
157.672,0.246334311
157.68,0.245356794
157.688,0.244379277
157.696,0.24340176
157.704,0.24340176
157.712,0.242424242
157.72,0.242424242
157.728,0.242424242
157.736,0.242424242
157.744,0.242424242
157.752,0.241446725
157.76,0.239491691
157.768,0.238514174
157.776,0.237536657
157.784,0.235581623
157.792,0.234604106
157.8,0.232649071
157.808,0.230694037
157.816,0.22971652
157.824,0.227761486
157.832,0.225806452
157.84,0.2228739
157.848,0.220918866
157.856,0.217986315
157.864,0.214076246
157.872,0.212121212
157.88,0.211143695
