Sampling Rate : 125Hz,Duration : 20 Minutes 
404.88,0.386119257
404.888,0.383186706
404.896,0.380254154
404.904,0.377321603
404.912,0.374389052
404.92,0.372434018
404.928,0.369501466
404.936,0.368523949
404.944,0.367546432
404.952,0.365591398
404.96,0.362658847
404.968,0.359726295
404.976,0.356793744
404.984,0.35483871
404.992,0.35483871
405,0.359726295
405.008,0.370478983
405.016,0.389051808
405.024,0.427174976
405.032,0.468230694
405.04,0.494623656
405.048,0.52688172
405.056,0.567937439
405.064,0.612903226
405.072,0.656891496
405.08,0.69599218
405.088,0.728250244
405.096,0.751710655
405.104,0.766373412
405.112,0.774193548
405.12,0.775171065
405.128,0.771260997
405.136,0.766373412
405.144,0.759530792
405.152,0.752688172
405.16,0.747800587
405.168,0.743890518
405.176,0.743890518
405.184,0.746823069
405.192,0.753665689
405.2,0.762463343
405.208,0.774193548
405.216,0.785923754
405.224,0.797653959
405.232,0.80742913
405.24,0.81427175
405.248,0.816226784
405.256,0.817204301
405.264,0.81427175
405.272,0.809384164
405.28,0.80058651
405.288,0.787878788
405.296,0.772238514
405.304,0.755620723
405.312,0.738025415
405.32,0.720430108
405.328,0.704789834
405.336,0.691104594
405.344,0.680351906
405.352,0.671554252
405.36,0.66568915
405.368,0.660801564
405.376,0.65884653
405.384,0.657869013
405.392,0.656891496
405.4,0.655913978
405.408,0.654936461
405.416,0.652981427
405.424,0.649071359
405.432,0.644183773
405.44,0.638318671
405.448,0.631476051
405.456,0.623655914
405.464,0.61485826
405.472,0.605083089
405.48,0.595307918
405.488,0.58455523
405.496,0.574780059
405.504,0.56402737
405.512,0.553274682
405.52,0.543499511
405.528,0.53372434
405.536,0.524926686
405.544,0.517106549
405.552,0.509286413
405.56,0.501466276
405.568,0.494623656
405.576,0.487781036
405.584,0.480938416
405.592,0.475073314
405.6,0.470185728
405.608,0.46627566
405.616,0.461388074
405.624,0.456500489
405.632,0.450635386
405.64,0.446725318
405.648,0.442815249
405.656,0.438905181
405.664,0.43597263
405.672,0.432062561
405.68,0.42913001
405.688,0.425219941
405.696,0.42228739
405.704,0.418377322
405.712,0.413489736
405.72,0.409579668
405.728,0.405669599
405.736,0.403714565
405.744,0.400782014
405.752,0.397849462
405.76,0.394916911
405.768,0.391006843
405.776,0.387096774
405.784,0.384164223
405.792,0.380254154
405.8,0.377321603
405.808,0.374389052
405.816,0.3714565
405.824,0.368523949
405.832,0.365591398
405.84,0.363636364
405.848,0.361681329
405.856,0.359726295
405.864,0.357771261
405.872,0.35483871
405.88,0.351906158
405.888,0.349951124
405.896,0.34799609
405.904,0.346041056
405.912,0.345063539
405.92,0.343108504
405.928,0.34115347
405.936,0.340175953
405.944,0.339198436
405.952,0.337243402
405.96,0.33431085
405.968,0.331378299
405.976,0.327468231
405.984,0.324535679
405.992,0.322580645
406,0.321603128
406.008,0.323558162
406.016,0.312805474
406.024,0.299120235
406.032,0.303030303
406.04,0.31769306
406.048,0.358748778
406.056,0.402737048
406.064,0.436950147
406.072,0.479960899
406.08,0.525904203
406.088,0.57086999
406.096,0.609970674
406.104,0.641251222
406.112,0.664711632
406.12,0.678396872
406.128,0.685239492
406.136,0.685239492
406.144,0.68230694
406.152,0.675464321
406.16,0.667644184
406.168,0.660801564
406.176,0.655913978
406.184,0.653958944
406.192,0.653958944
406.2,0.656891496
406.208,0.662756598
406.216,0.671554252
406.224,0.683284457
406.232,0.692082111
406.24,0.700879765
406.248,0.710654936
406.256,0.71945259
406.264,0.725317693
406.272,0.728250244
406.28,0.727272727
406.288,0.721407625
406.296,0.712609971
406.304,0.698924731
406.312,0.683284457
406.32,0.66568915
406.328,0.648093842
406.336,0.632453568
406.344,0.618768328
406.352,0.605083089
406.36,0.594330401
406.368,0.585532747
406.376,0.579667644
406.384,0.575757576
406.392,0.572825024
406.4,0.571847507
406.408,0.57086999
406.416,0.569892473
406.424,0.568914956
406.432,0.565982405
406.44,0.563049853
406.448,0.558162268
406.456,0.551319648
406.464,0.544477028
406.472,0.536656891
406.48,0.52688172
406.488,0.518084066
406.496,0.508308895
406.504,0.497556207
406.512,0.486803519
406.52,0.477028348
406.528,0.46627566
406.536,0.457478006
406.544,0.448680352
406.552,0.439882698
406.56,0.431085044
406.568,0.42228739
406.576,0.414467253
406.584,0.406647116
406.592,0.399804497
406.6,0.393939394
406.608,0.388074291
406.616,0.384164223
406.624,0.379276637
406.632,0.375366569
406.64,0.372434018
406.648,0.368523949
406.656,0.362658847
406.664,0.357771261
406.672,0.35483871
406.68,0.350928641
406.688,0.347018573
406.696,0.343108504
406.704,0.339198436
406.712,0.336265885
406.72,0.333333333
406.728,0.330400782
406.736,0.328445748
406.744,0.326490714
406.752,0.322580645
406.76,0.319648094
406.768,0.315738025
406.776,0.311827957
406.784,0.308895406
406.792,0.305962854
406.8,0.303030303
406.808,0.300097752
406.816,0.2971652
406.824,0.293255132
406.832,0.290322581
406.84,0.287390029
406.848,0.284457478
406.856,0.28054741
406.864,0.277614858
406.872,0.275659824
406.88,0.27370479
406.888,0.271749756
406.896,0.269794721
406.904,0.267839687
406.912,0.265884653
406.92,0.263929619
406.928,0.261974585
406.936,0.260997067
406.944,0.260997067
406.952,0.259042033
406.96,0.258064516
406.968,0.256109482
406.976,0.254154448
406.984,0.252199413
406.992,0.250244379
407,0.247311828
407.008,0.244379277
407.016,0.24340176
407.024,0.24340176
407.032,0.250244379
407.04,0.258064516
407.048,0.26686217
407.056,0.283479961
407.064,0.307917889
407.072,0.352883675
407.08,0.398826979
407.088,0.434995112
407.096,0.48973607
407.104,0.539589443
407.112,0.573802542
407.12,0.607038123
407.128,0.635386119
407.136,0.654936461
407.144,0.66568915
407.152,0.668621701
407.16,0.66568915
407.168,0.65884653
407.176,0.652981427
407.184,0.646138807
407.192,0.637341153
407.2,0.633431085
407.208,0.630498534
407.216,0.631476051
407.224,0.634408602
407.232,0.635386119
407.24,0.641251222
407.248,0.651026393
407.256,0.660801564
407.264,0.668621701
407.272,0.674486804
407.28,0.679374389
407.288,0.679374389
407.296,0.675464321
407.304,0.666666667
407.312,0.653958944
407.32,0.637341153
407.328,0.62170088
407.336,0.605083089
407.344,0.587487781
407.352,0.568914956
407.36,0.551319648
407.368,0.536656891
407.376,0.524926686
407.384,0.516129032
407.392,0.509286413
407.4,0.506353861
407.408,0.50342131
407.416,0.502443793
407.424,0.501466276
407.432,0.499511241
407.44,0.49657869
407.448,0.492668622
407.456,0.488758553
407.464,0.482893451
407.472,0.476050831
407.48,0.468230694
407.488,0.45943304
407.496,0.449657869
407.504,0.439882698
407.512,0.430107527
407.52,0.419354839
407.528,0.410557185
407.536,0.401759531
407.544,0.392961877
407.552,0.384164223
407.56,0.375366569
407.568,0.366568915
407.576,0.357771261
407.584,0.348973607
407.592,0.342130987
407.6,0.335288368
407.608,0.328445748
407.616,0.322580645
407.624,0.31769306
407.632,0.313782991
407.64,0.31085044
407.648,0.306940371
407.656,0.303030303
407.664,0.298142717
407.672,0.294232649
407.68,0.289345064
407.688,0.285434995
407.696,0.281524927
407.704,0.277614858
407.712,0.27370479
407.72,0.270772239
407.728,0.268817204
407.736,0.267839687
407.744,0.264907136
407.752,0.261974585
407.76,0.258064516
407.768,0.254154448
407.776,0.251221896
407.784,0.248289345
407.792,0.245356794
407.8,0.242424242
407.808,0.238514174
407.816,0.235581623
407.824,0.232649071
407.832,0.230694037
407.84,0.227761486
407.848,0.223851417
407.856,0.220918866
407.864,0.217986315
407.872,0.215053763
407.88,0.213098729
407.888,0.211143695
407.896,0.209188661
407.904,0.207233627
407.912,0.205278592
407.92,0.203323558
407.928,0.202346041
407.936,0.200391007
407.944,0.197458456
407.952,0.194525904
407.96,0.19257087
407.968,0.189638319
407.976,0.187683284
407.984,0.18572825
407.992,0.183773216
408,0.181818182
408.008,0.17888563
408.016,0.176930596
408.024,0.176930596
408.032,0.177908113
408.04,0.17888563
408.048,0.182795699
408.056,0.209188661
408.064,0.250244379
408.072,0.283479961
408.08,0.318670577
408.088,0.356793744
408.096,0.398826979
408.104,0.442815249
408.112,0.488758553
408.12,0.52688172
408.128,0.559139785
408.136,0.589442815
408.144,0.61485826
408.152,0.632453568
408.16,0.644183773
408.168,0.648093842
408.176,0.64516129
408.184,0.639296188
408.192,0.630498534
408.2,0.62170088
408.208,0.612903226
408.216,0.606060606
408.224,0.601173021
408.232,0.599217986
408.24,0.601173021
408.248,0.605083089
408.256,0.611925709
408.264,0.62170088
408.272,0.632453568
408.28,0.643206256
408.288,0.652981427
408.296,0.660801564
408.304,0.66568915
408.312,0.666666667
408.32,0.663734115
408.328,0.65884653
408.336,0.651026393
408.344,0.641251222
408.352,0.629521017
408.36,0.618768328
408.368,0.60801564
408.376,0.600195503
408.384,0.593352884
408.392,0.589442815
408.4,0.587487781
408.408,0.588465298
408.416,0.590420332
408.424,0.592375367
408.432,0.593352884
408.44,0.596285435
408.448,0.598240469
408.456,0.600195503
408.464,0.601173021
408.472,0.600195503
408.48,0.598240469
408.488,0.595307918
408.496,0.591397849
408.504,0.585532747
408.512,0.579667644
408.52,0.573802542
408.528,0.566959922
408.536,0.561094819
408.544,0.554252199
408.552,0.54740958
408.56,0.54056696
408.568,0.53372434
408.576,0.527859238
408.584,0.521994135
408.592,0.516129032
408.6,0.51026393
408.608,0.505376344
408.616,0.501466276
408.624,0.498533724
408.632,0.495601173
408.64,0.492668622
408.648,0.48973607
408.656,0.485826002
408.664,0.482893451
408.672,0.479960899
408.68,0.477028348
408.688,0.474095797
408.696,0.471163245
408.704,0.468230694
408.712,0.465298143
408.72,0.462365591
408.728,0.460410557
408.736,0.457478006
408.744,0.455522972
408.752,0.45259042
408.76,0.450635386
408.768,0.447702835
408.776,0.444770283
408.784,0.441837732
408.792,0.438905181
408.8,0.434995112
408.808,0.432062561
408.816,0.428152493
408.824,0.426197458
408.832,0.423264907
408.84,0.421309873
408.848,0.418377322
408.856,0.416422287
408.864,0.413489736
408.872,0.411534702
408.88,0.407624633
408.888,0.404692082
408.896,0.401759531
408.904,0.398826979
408.912,0.396871945
408.92,0.394916911
408.928,0.393939394
408.936,0.391006843
408.944,0.388074291
408.952,0.38514174
408.96,0.382209189
408.968,0.37829912
408.976,0.374389052
408.984,0.3714565
408.992,0.369501466
409,0.368523949
409.008,0.3714565
409.016,0.37829912
409.024,0.389051808
409.032,0.403714565
409.04,0.426197458
409.048,0.456500489
409.056,0.492668622
409.064,0.534701857
409.072,0.57771261
409.08,0.620723363
409.088,0.660801564
409.096,0.694037146
409.104,0.720430108
409.112,0.739002933
409.12,0.748778104
409.128,0.752688172
409.136,0.752688172
409.144,0.748778104
409.152,0.742913001
409.16,0.737047898
409.168,0.731182796
409.176,0.727272727
409.184,0.725317693
409.192,0.725317693
409.2,0.729227761
409.208,0.734115347
409.216,0.740957967
409.224,0.745845552
409.232,0.751710655
409.24,0.758553275
409.248,0.765395894
409.256,0.77028348
409.264,0.772238514
409.272,0.772238514
409.28,0.768328446
409.288,0.759530792
409.296,0.748778104
409.304,0.734115347
409.312,0.718475073
409.32,0.703812317
409.328,0.68914956
409.336,0.675464321
409.344,0.661779081
409.352,0.651026393
409.36,0.642228739
409.368,0.636363636
409.376,0.632453568
409.384,0.630498534
409.392,0.629521017
409.4,0.629521017
409.408,0.6285435
409.416,0.627565982
409.424,0.625610948
409.432,0.62170088
409.44,0.617790811
409.448,0.611925709
409.456,0.605083089
409.464,0.597262952
409.472,0.588465298
409.48,0.579667644
409.488,0.569892473
409.496,0.559139785
409.504,0.549364614
409.512,0.539589443
409.52,0.530791789
409.528,0.522971652
409.536,0.514173998
409.544,0.505376344
409.552,0.49657869
409.56,0.488758553
409.568,0.479960899
409.576,0.47311828
409.584,0.46627566
409.592,0.460410557
409.6,0.454545455
409.608,0.449657869
409.616,0.445747801
409.624,0.441837732
409.632,0.437927664
409.64,0.434017595
409.648,0.42913001
409.656,0.425219941
409.664,0.421309873
409.672,0.417399804
409.68,0.414467253
409.688,0.411534702
409.696,0.407624633
409.704,0.404692082
409.712,0.400782014
409.72,0.397849462
409.728,0.395894428
409.736,0.393939394
409.744,0.391006843
409.752,0.388074291
409.76,0.38514174
409.768,0.382209189
409.776,0.37829912
409.784,0.375366569
409.792,0.372434018
409.8,0.369501466
409.808,0.366568915
409.816,0.364613881
409.824,0.363636364
409.832,0.361681329
409.84,0.359726295
409.848,0.356793744
409.856,0.35483871
409.864,0.351906158
409.872,0.348973607
409.88,0.346041056
409.888,0.344086022
409.896,0.342130987
409.904,0.34115347
409.912,0.339198436
409.92,0.338220919
409.928,0.338220919
409.936,0.337243402
409.944,0.336265885
409.952,0.33431085
409.96,0.333333333
409.968,0.331378299
409.976,0.328445748
409.984,0.325513196
409.992,0.322580645
410,0.319648094
410.008,0.318670577
410.016,0.320625611
410.024,0.325513196
410.032,0.336265885
410.04,0.353861193
410.048,0.379276637
410.056,0.412512219
410.064,0.451612903
410.072,0.49657869
410.08,0.543499511
410.088,0.589442815
410.096,0.632453568
410.104,0.661779081
410.112,0.680351906
410.12,0.694037146
410.128,0.701857283
410.136,0.706744868
410.144,0.706744868
410.152,0.7028348
410.16,0.696969697
410.168,0.691104594
410.176,0.685239492
410.184,0.680351906
410.192,0.679374389
410.2,0.680351906
410.208,0.683284457
410.216,0.688172043
410.224,0.693059629
410.232,0.701857283
410.24,0.711632454
410.248,0.722385142
410.256,0.731182796
410.264,0.739002933
410.272,0.742913001
410.28,0.743890518
410.288,0.740957967
410.296,0.734115347
410.304,0.723362659
410.312,0.710654936
410.32,0.69599218
410.328,0.680351906
410.336,0.664711632
410.344,0.648093842
410.352,0.632453568
410.36,0.619745846
410.368,0.608993157
410.376,0.600195503
410.384,0.594330401
410.392,0.590420332
410.4,0.587487781
410.408,0.586510264
410.416,0.585532747
410.424,0.583577713
410.432,0.581622678
410.44,0.579667644
410.448,0.576735093
410.456,0.572825024
410.464,0.566959922
410.472,0.560117302
410.48,0.552297165
410.488,0.542521994
410.496,0.532746823
410.504,0.522971652
410.512,0.512218964
410.52,0.504398827
410.528,0.49657869
410.536,0.487781036
410.544,0.478005865
410.552,0.468230694
410.56,0.458455523
410.568,0.449657869
410.576,0.441837732
410.584,0.433040078
410.592,0.426197458
410.6,0.418377322
410.608,0.412512219
410.616,0.406647116
410.624,0.402737048
410.632,0.398826979
410.64,0.393939394
410.648,0.390029326
410.656,0.38514174
410.664,0.381231672
410.672,0.377321603
410.68,0.372434018
410.688,0.368523949
410.696,0.364613881
410.704,0.360703812
410.712,0.356793744
410.72,0.35483871
410.728,0.351906158
410.736,0.349951124
410.744,0.347018573
410.752,0.343108504
410.76,0.34115347
410.768,0.338220919
410.776,0.335288368
410.784,0.332355816
410.792,0.328445748
410.8,0.325513196
410.808,0.321603128
410.816,0.319648094
410.824,0.31769306
410.832,0.314760508
410.84,0.311827957
410.848,0.308895406
410.856,0.305962854
410.864,0.303030303
410.872,0.300097752
410.88,0.2971652
410.888,0.295210166
410.896,0.293255132
410.904,0.291300098
410.912,0.290322581
410.92,0.289345064
410.928,0.288367546
410.936,0.287390029
410.944,0.286412512
410.952,0.285434995
410.96,0.283479961
410.968,0.282502444
410.976,0.28054741
410.984,0.277614858
410.992,0.275659824
411,0.272727273
411.008,0.269794721
411.016,0.26686217
411.024,0.26686217
411.032,0.267839687
411.04,0.271749756
411.048,0.28054741
411.056,0.296187683
411.064,0.319648094
411.072,0.349951124
411.08,0.388074291
411.088,0.431085044
411.096,0.478005865
411.104,0.525904203
411.112,0.569892473
411.12,0.606060606
411.128,0.633431085
411.136,0.656891496
411.144,0.674486804
411.152,0.685239492
411.16,0.690127077
411.168,0.688172043
411.176,0.683284457
411.184,0.677419355
411.192,0.670576735
411.2,0.66568915
411.208,0.662756598
411.216,0.659824047
411.224,0.659824047
411.232,0.662756598
411.24,0.668621701
411.248,0.676441838
411.256,0.686217009
411.264,0.69599218
411.272,0.705767351
411.28,0.713587488
411.288,0.720430108
411.296,0.723362659
411.304,0.722385142
411.312,0.716520039
411.32,0.708699902
411.328,0.697947214
411.336,0.683284457
411.344,0.667644184
411.352,0.651026393
411.36,0.634408602
411.368,0.619745846
411.376,0.606060606
411.384,0.595307918
411.392,0.587487781
411.4,0.581622678
411.408,0.578690127
411.416,0.576735093
411.424,0.574780059
411.432,0.574780059
411.44,0.573802542
411.448,0.572825024
411.456,0.57086999
411.464,0.566959922
411.472,0.562072336
411.48,0.556207234
411.488,0.549364614
411.496,0.541544477
411.504,0.532746823
411.512,0.524926686
411.52,0.516129032
411.528,0.507331378
411.536,0.498533724
411.544,0.488758553
411.552,0.479960899
411.56,0.470185728
411.568,0.460410557
411.576,0.450635386
411.584,0.441837732
411.592,0.434017595
411.6,0.426197458
411.608,0.419354839
411.616,0.414467253
411.624,0.409579668
411.632,0.405669599
411.64,0.400782014
411.648,0.396871945
411.656,0.39198436
411.664,0.388074291
411.672,0.384164223
411.68,0.379276637
411.688,0.375366569
411.696,0.3714565
411.704,0.367546432
411.712,0.364613881
411.72,0.362658847
411.728,0.360703812
411.736,0.357771261
411.744,0.35483871
411.752,0.351906158
411.76,0.348973607
411.768,0.346041056
411.776,0.343108504
411.784,0.34115347
411.792,0.338220919
411.8,0.335288368
411.808,0.332355816
411.816,0.329423265
411.824,0.327468231
411.832,0.325513196
411.84,0.323558162
411.848,0.320625611
411.856,0.31769306
411.864,0.314760508
411.872,0.312805474
411.88,0.309872923
411.888,0.306940371
411.896,0.303030303
411.904,0.300097752
411.912,0.298142717
411.92,0.2971652
411.928,0.296187683
411.936,0.295210166
411.944,0.293255132
411.952,0.291300098
411.96,0.289345064
411.968,0.288367546
411.976,0.287390029
411.984,0.286412512
411.992,0.284457478
412,0.282502444
412.008,0.28054741
412.016,0.279569892
412.024,0.278592375
412.032,0.276637341
